n,alpha,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,0.5,0,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,1,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,2,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,3,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,4,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,5,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,6,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,7,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,0.5,8,0.058823529,0.8,0.005882353,4,17,0.864864865,0,0.85,0,3,17,0.918918919
1000,0.5,9,0.0625,0.75,0.005882353,5,16,0.833333333,0,0.8,0,4,16,0.888888889
1000,1,0,0.15,0.85,0.017647059,5,20,0.85,0.1,0.9,0.011764706,4,20,0.9
1000,1,1,0.15,0.85,0.017647059,5,20,0.85,0.1,0.9,0.011764706,4,20,0.9
1000,1,2,0.15,0.85,0.017647059,5,20,0.85,0.1,0.9,0.011764706,4,20,0.9
1000,1,3,0.105263158,0.85,0.011764706,5,19,0.871794872,0.105263158,0.85,0.011764706,5,19,0.871794872
1000,1,4,0.142857143,0.9,0.017647059,4,21,0.87804878,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,1,5,0.1,0.9,0.011764706,4,20,0.9,0.1,0.9,0.011764706,4,20,0.9
1000,1,6,0.15,0.85,0.017647059,5,20,0.85,0.1,0.9,0.011764706,4,20,0.9
1000,1,7,0.15,0.85,0.017647059,5,20,0.85,0.1,0.9,0.011764706,4,20,0.9
1000,1,8,0.210526316,0.75,0.023529412,7,19,0.769230769,0.105263158,0.85,0.011764706,5,19,0.871794872
1000,1,9,0.2,0.8,0.023529412,6,20,0.8,0.1,0.9,0.011764706,4,20,0.9
1000,2,0,0.105263158,0.85,0.011764706,5,19,0.871794872,0.105263158,0.85,0.011764706,5,19,0.871794872
1000,2,1,0.1,0.9,0.011764706,4,20,0.9,0.1,0.9,0.011764706,4,20,0.9
1000,2,2,0.1,0.9,0.011764706,4,20,0.9,0.1,0.9,0.011764706,4,20,0.9
1000,2,3,0.1,0.9,0.011764706,4,20,0.9,0.1,0.9,0.011764706,4,20,0.9
1000,2,4,0.1,0.9,0.011764706,4,20,0.9,0.1,0.9,0.011764706,4,20,0.9
1000,2,5,0.142857143,0.9,0.017647059,5,21,0.87804878,0.142857143,0.9,0.017647059,5,21,0.87804878
1000,2,6,0.1,0.9,0.011764706,4,20,0.9,0.1,0.9,0.011764706,4,20,0.9
1000,2,7,0.105263158,0.85,0.011764706,5,19,0.871794872,0.105263158,0.85,0.011764706,5,19,0.871794872
1000,2,8,0.105263158,0.85,0.011764706,5,19,0.871794872,0.105263158,0.85,0.011764706,5,19,0.871794872
1000,2,9,0.15,0.85,0.017647059,6,20,0.85,0.15,0.85,0.017647059,6,20,0.85
