n,m,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,2,0,0,1,0,0,20,1,0,1,0,0,20,1
1000,2,1,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
1000,2,2,0,1,0,0,20,1,0,1,0,0,20,1
1000,2,3,0,1,0,0,20,1,0,1,0,0,20,1
1000,2,4,0,1,0,0,20,1,0,1,0,0,20,1
1000,2,5,0,1,0,0,20,1,0,1,0,0,20,1
1000,2,6,0,1,0,0,20,1,0,1,0,0,20,1
1000,2,7,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
1000,2,8,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
1000,2,9,0,1,0,0,20,1,0,1,0,0,20,1
1000,3,0,0.090909091,1,0.011764706,2,22,0.952380952,0.090909091,1,0.011764706,2,22,0.952380952
1000,3,1,0.130434783,1,0.017647059,3,23,0.930232558,0.130434783,1,0.017647059,3,23,0.930232558
1000,3,2,0.047619048,1,0.005882353,1,21,0.975609756,0.047619048,1,0.005882353,1,21,0.975609756
1000,3,3,0.130434783,1,0.017647059,3,23,0.930232558,0.130434783,1,0.017647059,3,23,0.930232558
1000,3,4,0.2,1,0.029411765,5,25,0.888888889,0.2,1,0.029411765,5,25,0.888888889
1000,3,5,0.05,0.95,0.005882353,2,20,0.95,0.05,0.95,0.005882353,2,20,0.95
1000,3,6,0.130434783,1,0.017647059,3,23,0.930232558,0.130434783,1,0.017647059,3,23,0.930232558
1000,3,7,0.136363636,0.95,0.017647059,4,22,0.904761905,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,3,8,0.166666667,1,0.023529412,4,24,0.909090909,0.166666667,1,0.023529412,4,24,0.909090909
1000,3,9,0.2,1,0.029411765,5,25,0.888888889,0.2,1,0.029411765,5,25,0.888888889
1000,4,0,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,1,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,2,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,3,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,4,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,5,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,6,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,7,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,8,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
1000,4,9,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
